Date,Close,Technical_Strength,Technical_Strength_Signal,Volume,Hdd,Inventory_Bcf,Return,Hist_Vol,Inventory_Bcf_lag3,Hdd_ma30,Inventory_ma30,Hdd_cumsum,Inventory_cumsum,Volume_ma30,Volume_cumsum
2020-12-10,2.552999973297119,-0.05847048567103035,0.19328178916251698,215458,21.0,3750.4,0.045454572081593536,0.6793733521336547,3823.6,18.066666666666666,3908.523333333333,34036.0,7566796.0,148030.36666666667,385010872
2020-12-11,2.5910000801086426,0.007932536931526738,0.1882447512490527,177710,22.0,3726.0,0.014884491660392518,0.6785215842673501,3799.2,18.333333333333332,3901.85,34058.0,7570522.0,148328.56666666668,385188582
2020-12-14,2.681999921798706,0.02296459331353449,0.1836552456342464,142936,29.0,3695.6,0.035121512495764895,0.6791921366438062,3774.8,18.733333333333334,3894.4033333333336,34087.0,7574217.6,148212.0,385331518
2020-12-15,2.681999921798706,0.021982649369451254,0.17974811888878783,137598,32.0,3665.2,0.0,0.6789507018091414,3750.4,19.2,3885.89,34119.0,7577882.8,147591.73333333334,385469116
2020-12-16,2.677000045776367,-0.006843875696137355,0.17534243238903058,128968,32.0,3634.8,-0.0018642342163028847,0.678871884618628,3726.0,19.8,3876.31,34151.0,7581517.6,145731.5,385598084
2020-12-17,2.635999917984009,-0.006718025806769561,0.17005490025265016,154243,31.0,3604.4,-0.015315699324341181,0.6788979365080269,3695.6,20.5,3865.663333333333,34182.0,7585122.0,146021.66666666666,385752327
2020-12-18,2.700000047683716,-0.006382289770041753,0.16502263866698957,121682,30.0,3574.0,0.02427926088429233,0.6792427255591981,3665.2,21.233333333333334,3853.95,34212.0,7588696.0,144286.0,385874009
2020-12-21,2.7049999237060547,-0.006184651464643287,0.16044950164618693,104274,22.0,3544.923076923077,0.0018518059014955845,0.6788629412824045,3634.8,21.733333333333334,3841.2141025641026,34234.0,7592240.923076923,141539.8,385978283
2020-12-22,2.7799999713897705,0.018400092549222473,0.15636211874191358,112742,23.0,3515.846153846154,0.02772645094235715,0.677471114197959,3604.4,22.2,3827.3023076923077,34257.0,7595756.769230769,141098.63333333333,386091025
2020-12-23,2.6080000400543213,0.006828915612615244,0.14903926125186623,98707,23.0,3486.769230769231,-0.06187047953438052,0.6801439485871387,3574.0,22.633333333333333,3812.2146153846156,34280.0,7599243.538461538,139115.8,386189732
2020-12-24,2.5179998874664307,-0.02009517788436467,0.14262298370584917,39990,28.0,3457.6923076923076,-0.03450926043161262,0.6788857300627352,3544.923076923077,23.1,3795.951025641026,34308.0,7602701.23076923,135785.46666666667,386229722
2020-12-28,2.305000066757202,-0.023015820260911462,0.1341492103144826,49279,28.0,3428.6153846153848,-0.08459087777146224,0.6816176766434129,3515.846153846154,23.5,3778.5115384615387,34336.0,7606129.846153845,133207.8,386279001
2020-12-29,2.4670000076293945,0.07226113370833803,0.12810772429694264,143530,29.0,3399.5384615384614,0.070281967974128,0.6850156758683621,3486.769230769231,23.8,3759.8961538461535,34365.0,7609529.384615383,133754.63333333333,386422531
2020-12-30,2.421999931335449,0.03765906323367951,0.12071129551401068,81788,28.0,3370.4615384615386,-0.01824080914259385,0.6852967869597999,3457.6923076923076,24.166666666666668,3740.431538461539,34393.0,7612899.846153845,130168.83333333333,386504319
2020-12-31,2.5390000343322754,0.03680452146918891,0.11196423785074161,111108,29.0,3341.3846153846152,0.04830722804038823,0.6861500786331545,3428.6153846153848,24.466666666666665,3720.1176923076923,34422.0,7616241.23076923,130182.13333333333,386615427
2021-01-04,2.5810000896453857,0.021758352003211644,0.10315921070191095,128377,26.0,3312.3076923076924,0.01654196720960499,0.6863090847339549,3399.5384615384614,24.633333333333333,3698.954615384616,34448.0,7619553.538461538,130312.33333333333,386743804
2021-01-05,2.70199990272522,0.05104689067460988,0.09599675354337762,149828,26.0,3283.230769230769,0.04688097980518058,0.6877963381087663,3370.4615384615386,24.933333333333334,3676.9423076923076,34474.0,7622836.769230769,129974.63333333333,386893632
2021-01-06,2.7160000801086426,0.05189397352016808,0.08906941187092021,144690,27.0,3254.153846153846,0.0051814129857303826,0.687719184915904,3341.3846153846152,25.366666666666667,3654.0807692307694,34501.0,7626090.923076923,132257.96666666667,387038322
2021-01-07,2.7290000915527344,0.04926811074018408,0.08240733611191502,135480,27.0,3225.076923076923,0.004786454735145496,0.6876279219132162,3312.3076923076924,25.6,3630.258333333333,34528.0,7629316.0,135481.4,387173802
2021-01-08,2.700000047683716,0.04755236691395381,0.07674573973105142,148730,30.0,3196.0,-0.010626618869960636,0.6876704903854429,3283.230769230769,25.866666666666667,3605.475,34558.0,7632512.0,139049.06666666668,387322532
2021-01-11,2.746999979019165,0.11051155076151684,0.07246385330064141,177248,31.0,3158.6,0.017407381668666844,0.6876879802151982,3254.153846153846,26.266666666666666,3579.4533333333334,34589.0,7635670.6,141223.5,387499780
2021-01-12,2.753000020980835,0.1442437905556282,0.06807059227103966,201432,29.0,3121.2,0.0021842162386227493,0.6876014082319306,3225.076923076923,26.633333333333333,3552.1933333333336,34618.0,7638791.8,144802.16666666666,387701212
2021-01-13,2.726999998092652,0.11049312290560875,0.0632074035304115,169240,26.0,3083.8,-0.009444250886318506,0.6876937455779483,3196.0,26.733333333333334,3524.2933333333335,34644.0,7641875.6,145570.8,387870452
2021-01-14,2.6659998893737797,0.1524049616215047,0.05949374887572469,163043,24.0,3046.4,-0.022368943440241096,0.6873520172225714,3158.6,26.7,3495.7533333333336,34668.0,7644922.0,146416.73333333334,388033495
2021-01-15,2.736999988555908,0.2288749262491985,0.058928739074619284,150994,24.0,3009.0,0.026631696222165102,0.6874382962020277,3121.2,26.633333333333333,3466.5733333333333,34692.0,7647931.0,146687.26666666666,388184489
2021-01-19,2.5460000038146973,0.22693429246377067,0.05866645109290946,211313,28.0,2977.0,-0.06978443023011704,0.6901589229433348,3083.8,26.7,3436.9333333333334,34720.0,7650908.0,144745.6,388395802
2021-01-20,2.5390000343322754,0.2185230372434222,0.05814913465771726,133437,28.0,2945.0,-0.0027493988499347477,0.687899135831729,3046.4,26.866666666666667,3406.8333333333335,34748.0,7653853.0,144442.4,388529239
2021-01-21,2.490999937057495,0.20736666583425287,0.057654394344598944,100319,26.0,2913.0,-0.018905118797055698,0.6882111268241051,3009.0,26.866666666666667,3376.48,34774.0,7656766.0,139897.26666666666,388629558
2021-01-22,2.446000099182129,0.14274044723140714,0.05668098802012841,63833,29.0,2881.0,-0.018064969495150796,0.6884420547589929,2977.0,27.0,3345.8733333333334,34803.0,7659647.0,136104.13333333333,388693391
2021-01-25,2.601999998092652,0.20428203177962898,0.056925508539669295,42988,31.0,2842.6,0.06377755216064163,0.6909504429116852,2945.0,27.3,3314.8,34834.0,7662489.6,131365.5,388736379
2021-01-26,2.6559998989105225,0.18121448144173916,0.056123659099170685,32233,30.0,2804.2,0.020753228615470576,0.6911953445199001,2913.0,27.6,3283.26,34864.0,7665293.8,125258.0,388768612
2021-01-27,2.759999990463257,0.20573957579854787,0.05592686378309834,153190,32.0,2765.8,0.039156662466513836,0.6920284182621814,2881.0,27.933333333333334,3251.2533333333336,34896.0,7668059.6,124440.66666666667,388921802
2021-01-28,2.6640000343322754,0.07566377695114988,0.05434784686445071,159820,35.0,2727.4,-0.034782592921265953,0.6922937933565234,2842.6,28.133333333333333,3218.98,34931.0,7670787.0,125003.46666666666,389081622
2021-01-29,2.563999891281128,0.06301250462328874,0.053394390960418384,133177,35.0,2689.0,-0.03753759075165031,0.6928808671803686,2804.2,28.233333333333334,3186.44,34966.0,7673476.0,124856.1,389214799
2021-02-01,2.8499999046325684,0.2185525370831118,0.056337617884455196,243658,30.0,2654.8,0.11154447171545612,0.7014343777082136,2765.8,28.166666666666668,3153.773333333333,34996.0,7676130.8,128679.1,389458457
2021-02-02,2.845000028610229,0.2243321998353318,0.05917102634609241,236392,29.0,2620.6,-0.0017543425226829168,0.7012948799376051,2727.4,28.1,3120.98,35025.0,7678751.399999999,131417.4,389694849
2021-02-03,2.7890000343322754,0.22070126629313963,0.061831047742977735,158484,29.0,2586.4,-0.019683653326818873,0.7011482743210161,2689.0,28.066666666666666,3088.06,35054.0,7681337.8,132644.13333333333,389853333
2021-02-04,2.934999942779541,0.30464834332664137,0.06625867790463276,186926,28.0,2552.2,0.05234847854070401,0.7028626782366757,2654.8,28.266666666666666,3054.9692307692308,35082.0,7683890.0,135399.2,390040259
2021-02-05,2.86299991607666,0.31209519616934406,0.07235884014875,270029,30.0,2518.0,-0.024531525760335904,0.7033892575982802,2620.6,28.5,3021.707692307692,35112.0,7686408.0,140642.1,390310288
2021-02-08,2.881999969482422,0.3033824552815794,0.07936758867559324,194660,37.0,2470.6,0.006636414237761734,0.703383774896574,2586.4,28.966666666666665,2987.8353846153846,35149.0,7688878.6,143840.53333333333,390504948
2021-02-09,2.8350000381469727,0.2953647803358324,0.08425953146305448,196927,36.0,2423.2,-0.01630809570892877,0.7016906984988049,2552.2,29.233333333333334,2953.352307692308,35185.0,7691301.8,149071.76666666666,390701875
2021-02-10,2.9110000133514404,0.31221618390213873,0.08949788270664354,266986,36.0,2375.8,0.026807751034156446,0.702035016512219,2518.0,29.5,2918.2584615384617,35221.0,7693677.6,156328.66666666666,390968861
2021-02-11,2.868000030517578,0.3186540469657768,0.09424719152112859,261922,36.0,2328.4,-0.01477155020152554,0.7016738302999616,2470.6,29.733333333333334,2882.5538461538463,35257.0,7696006.0,160275.06666666668,391230783
2021-02-12,2.9119999408721924,0.31186681222060036,0.09945925955972144,190054,39.0,2281.0,0.01534167011381582,0.7016751131809226,2423.2,30.1,2846.2384615384613,35296.0,7698287.0,163883.93333333332,391420837
2021-02-16,3.128999948501587,0.34075124793900613,0.10581587061119423,288942,38.0,2196.5,0.07451923490231915,0.7053243197443897,2375.8,30.4,2808.0756410256413,35334.0,7700483.5,169811.73333333334,391709779
2021-02-17,3.219000101089477,0.35761773886779713,0.11417150684910987,218620,41.0,2112.0,0.028763232364701574,0.7017410201990594,2328.4,30.9,2768.0653846153846,35375.0,7702595.5,172819.83333333334,391928399
2021-02-18,3.0820000171661377,0.36990208886232434,0.12412621422267014,171654,39.0,2027.5,-0.04255982591518759,0.7030311444087574,2281.0,31.333333333333332,2726.207692307692,35414.0,7704623.0,173547.36666666667,392100053
2021-02-19,3.069000005722046,0.3368028640230385,0.13277170786829154,67064,36.0,1943.0,-0.004218043923323922,0.7027604236326089,2196.5,31.633333333333333,2682.502564102564,35450.0,7706566.0,170959.83333333334,392167117
2021-02-22,2.953000068664551,0.2109518919284113,0.13880985720654762,39814,26.0,1923.4,-0.03779730754031185,0.7038545765609353,2112.0,31.6,2639.1133333333332,35476.0,7708489.4,167770.96666666667,392206931
2021-02-23,2.878999948501587,0.1982249583180387,0.14453425300597125,45697,21.0,1903.8,-0.025059301876829698,0.7030444663947095,2027.5,31.3,2596.04,35497.0,7710393.2,164336.53333333333,392252628
2021-02-24,2.8540000915527344,0.18075494865499148,0.1493187616924917,113572,20.0,1884.2,-0.008683521151802709,0.7030890384781227,1943.0,30.933333333333334,2553.5599999999995,35517.0,7712277.4,162214.0,392366200
2021-02-25,2.7769999504089355,0.10512313994424223,0.151262573752746,123990,24.0,1864.6,-0.026979726234664048,0.7035160952118039,1923.4,30.766666666666666,2511.673333333333,35541.0,7714142.0,159632.6,392490190
2021-02-26,2.7709999084472656,0.09882005346121843,0.15277968295569969,132989,25.0,1845.0,-0.0021606201184074525,0.7023561947194106,1903.8,30.733333333333334,2470.3799999999997,35566.0,7715987.0,158424.23333333334,392623179
2021-03-01,2.7769999504089355,0.09301071630579359,0.15420024429442653,75971,23.0,1834.6,0.002165298505921731,0.7011145490063103,1884.2,30.7,2429.9866666666667,35589.0,7717821.6,155521.83333333334,392699150
2021-03-02,2.83899998664856,0.11674549469236277,0.1566720317021965,109635,27.0,1824.2,0.022326264798994577,0.7002467623739004,1864.6,30.8,2390.4933333333333,35616.0,7719645.8,154143.2,392808785
2021-03-03,2.815999984741211,0.05872557785773579,0.15798090377548665,93789,23.0,1813.8,-0.008101444880420972,0.6999762670828681,1845.0,30.633333333333333,2351.7200000000003,35639.0,7721459.6,150225.73333333334,392902574
2021-03-04,2.746000051498413,0.05941549840677844,0.15929685953902303,138699,23.0,1803.4,-0.024857930973756992,0.7004090820718237,1834.6,30.466666666666665,2313.6666666666665,35662.0,7723263.0,150401.13333333333,393041273
2021-03-05,2.700999975204468,0.031074132867955084,0.160042035225675,116201,25.0,1793.0,-0.01638750016388002,0.6999008782371083,1824.2,30.433333333333334,2276.3333333333335,35687.0,7725056.0,150930.53333333333,393157474
2021-03-08,2.6640000343322754,0.042883284061426115,0.16053169905591907,130867,21.0,1790.8,-0.013698608371661258,0.6990136267429956,1813.8,30.166666666666668,2239.9933333333333,35708.0,7726846.8,153165.0,393288341
2021-03-09,2.6619999408721924,0.040245512141159144,0.16120003098648994,96803,17.0,1788.6,-0.0007507858236887044,0.6979644014769928,1803.4,29.7,2204.86,35725.0,7728635.399999999,154958.83333333334,393385144
2021-03-10,2.691999912261963,-0.005596111077863286,0.16149001232261997,93180,15.0,1786.4,0.01126971151619971,0.6926223959086136,1793.0,29.2,2170.9333333333334,35740.0,7730421.8,156990.4,393478324
2021-03-11,2.6679999828338623,-0.048329670527206714,0.16098373531729407,119770,14.0,1784.2,-0.008915278681392858,0.6919597398593792,1790.8,28.6,2138.2133333333336,35754.0,7732206.0,155876.4,393598094
2021-03-12,2.5999999046325684,-0.048425712511416884,0.15856999839289898,104726,16.0,1782.0,-0.02548728584663129,0.6921687389333848,1788.6,27.966666666666665,2106.7,35770.0,7733988.0,154039.93333333332,393702820
2021-03-15,2.483999967575073,-0.09310134921493593,0.15595479014392669,136038,25.0,1775.6,-0.044615362043210816,0.6936319497504183,1786.4,27.633333333333333,2076.253333333333,35795.0,7735763.6,154135.3,393838858
2021-03-16,2.562000036239624,-0.09054782388097181,0.15340774323692347,99293,24.0,1769.2,0.03140099423620213,0.6935513512504,1784.2,27.433333333333334,2046.7333333333333,35819.0,7737532.8,149323.13333333333,393938151
2021-03-17,2.5280001163482666,-0.12807075179414007,0.15041116116097641,91676,20.0,1762.8,-0.01327085066761391,0.6919351151706259,1782.0,27.133333333333333,2018.1399999999999,35839.0,7739295.6,144499.26666666666,394029827
2021-03-18,2.4809999465942383,-0.12866134905705762,0.14681699636634307,143768,19.0,1756.4,-0.018591838445767506,0.6881859124185657,1775.6,26.8,1990.4733333333331,35858.0,7741052.0,144008.73333333334,394173595
2021-03-19,2.5350000858306885,-0.13806698872845327,0.14301777712137065,74375,21.0,1750.0,0.021765473760117615,0.687858651924042,1769.2,26.566666666666666,1963.7333333333333,35879.0,7742802.0,140257.03333333333,394247970
2021-03-22,2.5820000171661377,-0.12979451079710297,0.1394365246906249,108225,16.0,1752.8,0.018540406210695526,0.6872497577200232,1762.8,26.1,1938.2266666666667,35895.0,7744554.8,134863.56666666668,394356195
2021-03-23,2.507999897003174,-0.1258218966418317,0.1359690394195092,89372,14.0,1755.6,-0.028659999872572617,0.6879582717043541,1756.4,25.333333333333332,1914.3933333333334,35909.0,7746310.399999999,131353.96666666667,394445567
2021-03-24,2.5179998874664307,-0.10676200073709739,0.13162356838953693,48420,13.0,1758.4,0.003987237190562043,0.6873372839049167,1750.0,24.566666666666666,1892.2333333333333,35922.0,7748068.8,126403.73333333334,394493987
2021-03-25,2.569999933242798,-0.023447917950723256,0.12826973421940988,39046,14.0,1761.2,0.020651329666534934,0.687574038939562,1752.8,23.833333333333332,1871.7466666666667,35936.0,7749830.0,118805.73333333334,394533033
2021-03-26,2.556999921798706,-0.021688191869752814,0.12562610792390264,35201,12.0,1764.0,-0.005058370343102858,0.687432375441572,1755.6,23.033333333333335,1852.9333333333334,35948.0,7751594.0,111248.36666666667,394568234
2021-03-29,2.5859999656677246,-0.02136310432524573,0.12215074660496765,103898,15.0,1773.0,0.011341433224846709,0.6874717279600859,1758.4,22.233333333333334,1836.0,35963.0,7753367.0,108376.5,394672132
2021-03-30,2.622999906539917,0.013148814210980814,0.11783622436420328,100807,14.0,1782.0,0.014307788616941819,0.6868418503284194,1761.2,21.433333333333334,1822.1833333333334,35977.0,7755149.0,102105.33333333333,394772939
2021-03-31,2.6080000400543213,0.013015636007386174,0.11355785123507561,92080,15.0,1791.0,-0.005718592077794793,0.686131324875943,1764.0,20.566666666666666,1811.4833333333333,35992.0,7756940.0,97887.33333333333,394865019
2021-04-01,2.638999938964844,0.030287176817350756,0.10979313402655416,116692,20.0,1800.0,0.011886464123626705,0.6852864804234958,1773.0,19.933333333333334,1803.9,36012.0,7758740.0,96055.26666666666,394981711
2021-04-05,2.510999917984009,-0.014269523275636823,0.10536041024435638,146892,8.0,1809.0,-0.04850322998910106,0.6867632679555581,1782.0,19.0,1799.4333333333334,36020.0,7760549.0,98716.2,395128603
2021-04-06,2.4560000896453857,-0.0342228141802247,0.10182114501612373,142675,7.0,1818.0,-0.021903556405840297,0.6859295782057651,1791.0,18.366666666666667,1795.9199999999998,36027.0,7762367.0,102144.9,395271278
2021-04-07,2.5199999809265137,-0.03385976828409595,0.09705830901484924,132266,6.0,1827.0,0.026058586704029274,0.6832024873690938,1800.0,17.866666666666667,1793.3600000000001,36033.0,7764194.0,105030.53333333334,395403544
2021-04-08,2.5220000743865967,0.004572162855669945,0.09352546264312785,140798,7.0,1836.0,0.0007936878869925224,0.6798333837668756,1809.0,17.433333333333334,1791.7533333333333,36040.0,7766030.0,105938.06666666667,395544342
2021-04-09,2.526000022888184,-0.012867623920652565,0.08915331864874383,121593,8.0,1845.0,0.001586022356704353,0.6786834011732631,1818.0,16.9,1791.1,36048.0,7767875.0,105858.16666666667,395665935
2021-04-12,2.561000108718872,-0.004243980218312754,0.08755516350535458,144317,11.0,1852.6,0.01385593250734396,0.6780975349609266,1827.0,16.433333333333334,1791.3533333333332,36059.0,7769727.6,106235.76666666666,395810252
2021-04-13,2.61899995803833,0.04845260903675362,0.08726396559362389,166000,12.0,1860.2,0.022647343560040722,0.6783544427249985,1836.0,16.066666666666666,1792.2066666666667,36071.0,7771587.8,109236.73333333334,395976252
2021-04-14,2.618000030517578,0.04617225543042498,0.08381635996057014,129020,14.0,1867.8,-0.0003817974558124604,0.6768236263276893,1845.0,15.633333333333333,1793.6599999999999,36085.0,7773455.6,109882.9,396105272
2021-04-15,2.657999992370605,0.06476721077249466,0.08062506017931341,135586,15.0,1875.4,0.015278824059111518,0.6760646306571763,1852.6,15.366666666666667,1795.7133333333334,36100.0,7775331.0,111276.13333333333,396240858
2021-04-16,2.680000066757202,0.04424316468059142,0.07709589814706246,94879,16.0,1883.0,0.008276927934441236,0.6740560433484376,1860.2,15.133333333333333,1798.3666666666666,36116.0,7777214.0,109815.46666666666,396335737
2021-04-19,2.749000072479248,0.059587371863062205,0.07219467871779087,105072,12.0,1886.0,0.02574627015048403,0.6734293933055355,1867.8,14.7,1801.4666666666667,36128.0,7779100.0,109444.5,396440809
2021-04-20,2.726999998092652,0.055642385133290034,0.06706562249706978,96682,15.0,1889.0,-0.00800293699765342,0.6667367398205217,1875.4,14.5,1804.74,36143.0,7780989.0,108305.0,396537491
2021-04-21,2.691999912261963,0.1122683833961931,0.06324334105936207,99733,18.0,1892.0,-0.01283464827838987,0.6645570079407638,1883.0,14.533333333333333,1808.1866666666667,36161.0,7782881.0,108402.66666666667,396637224
2021-04-22,2.749000072479248,0.12251259460732823,0.059786297344791975,126330,19.0,1895.0,0.02117390864600388,0.6618711906821441,1886.0,14.666666666666666,1811.8066666666666,36180.0,7784776.0,109507.66666666667,396763554
2021-04-23,2.7300000190734863,0.1078340647480487,0.05569865496171017,50602,15.0,1898.0,-0.006911623464828098,0.6585946784142028,1889.0,14.7,1815.6,36195.0,7786674.0,107202.06666666667,396814156
2021-04-26,2.789999961853028,0.1439038503698529,0.0522036510297917,34308,11.0,1910.0,0.021978000864594893,0.6576248751602978,1892.0,14.533333333333333,1819.8666666666666,36206.0,7788584.0,104854.8,396848464
2021-04-27,2.872999906539917,0.1476566543242421,0.04891944787186452,41283,7.0,1922.0,0.029749084523916336,0.657014985444828,1895.0,13.933333333333334,1824.7466666666667,36213.0,7790506.0,101696.3,396889747
2021-04-28,2.924999952316284,0.144742453037329,0.04499927197383099,131127,5.0,1934.0,0.01809956403339852,0.6569890370991587,1898.0,13.3,1830.24,36218.0,7792440.0,102757.43333333333,397020874
2021-04-29,2.9110000133514404,0.14715014055054426,0.040789920007485936,123113,4.0,1946.0,-0.00478630399763158,0.655861110350471,1910.0,12.766666666666667,1836.3466666666668,36222.0,7794386.0,103805.33333333333,397143987
2021-04-30,2.930999994277954,0.12936305098272605,0.03597913924989396,101566,6.0,1958.0,0.006870484656400722,0.6546322817385445,1922.0,12.333333333333334,1843.0666666666666,36228.0,7796344.0,102398.6,397245553
2021-05-03,2.9660000801086426,0.12861460222335924,0.03181537401390038,101038,4.0,1972.2,0.01194134626373855,0.6538746414849165,1934.0,11.766666666666667,1850.4733333333331,36232.0,7798316.2,103287.36666666667,397346591
2021-05-04,2.9670000076293945,0.1266459898524281,0.030129255972380715,102051,5.0,1986.4,0.0003371299709187259,0.6517998102651853,1946.0,11.4,1858.2599999999998,36237.0,7800302.600000001,103081.56666666667,397448642
2021-05-05,2.937999963760376,0.12691982052621814,0.028703153216544305,90213,8.0,2000.6,-0.009774197436618559,0.6482868647460109,1958.0,11.2,1866.4266666666665,36245.0,7802303.2,103109.6,397538855
2021-05-06,2.927999973297119,0.12385716981667175,0.027565197639777907,83813,9.0,2014.8,-0.003403672766032928,0.6418269942441813,1972.2,11.066666666666666,1874.9733333333331,36254.0,7804318.0,104289.36666666667,397622668
2021-05-07,2.9579999446868896,0.12582290484555073,0.027979192937804084,102868,10.0,2029.0,0.010245891961531806,0.6412512964121734,1986.4,10.933333333333334,1883.9,36264.0,7806347.0,106416.76666666666,397725536
2021-05-10,2.931999921798706,0.10235986974164434,0.028049989263412595,92283,11.0,2043.2,-0.008789730687752129,0.6400929578188974,2000.6,10.9,1893.2066666666665,36275.0,7808390.2,108319.5,397817819
2021-05-11,2.9549999237060547,0.12800563686309144,0.028749887674558553,107218,11.0,2057.4,0.00784447562100854,0.6401129522174687,2014.8,10.766666666666667,1902.6866666666667,36286.0,7810447.600000001,108430.16666666667,397925037
2021-05-12,2.969000101089477,0.12457817413530914,0.028906541263417483,90583,10.0,2071.6,0.0047377928070684305,0.637202975659182,2029.0,10.633333333333333,1912.34,36296.0,7812519.2,108089.36666666667,398015620
2021-05-13,2.9730000495910645,0.10667405906414057,0.02986551088754558,96118,8.0,2085.8,0.0013472375767584754,0.6340169444369349,2043.2,10.4,1922.1666666666667,36304.0,7814605.0,108223.96666666666,398111738
2021-05-14,2.9609999656677246,0.09153235950931041,0.030507848109596215,84204,7.0,2100.0,-0.004036355103657185,0.6329657947703519,2057.4,9.966666666666667,1932.1666666666667,36311.0,7816705.0,107141.03333333334,398195942
2021-05-17,3.108999967575073,0.12856055716863682,0.03245757659560985,169013,4.0,2123.0,0.04998311503660324,0.6342471386711167,2071.6,9.833333333333334,1942.6333333333334,36315.0,7818828.0,107878.4,398364955
2021-05-18,3.01200008392334,0.1274950647739429,0.034149812209860186,129179,2.0,2146.0,-0.031199705584876503,0.6300776161065368,2085.8,9.666666666666666,1953.5666666666666,36317.0,7820974.0,107428.53333333334,398494134
2021-05-19,2.96399998664856,0.078071386428948,0.03490632969561596,100252,2.0,2169.0,-0.015936286831790603,0.6299125246232655,2100.0,9.533333333333333,1964.9666666666667,36319.0,7823143.0,106361.4,398594386
2021-05-20,2.924999952316284,0.0585014139408949,0.03618828019599113,85088,3.0,2192.0,-0.013157906379201334,0.6291390379106813,2123.0,9.4,1976.8333333333333,36322.0,7825335.0,104504.4,398679474
2021-05-21,2.9059998989105225,0.05841455759165075,0.03832316475836827,58274,3.0,2215.0,-0.00649574486000104,0.6280999123351956,2146.0,9.233333333333333,1989.1666666666667,36325.0,7827550.0,102393.76666666666,398737748
2021-05-24,2.885999917984009,0.05703927299727733,0.04043246446854216,43513,2.0,2234.6,-0.006882306132912075,0.6281038385185178,2169.0,8.933333333333334,2001.9,36327.0,7829784.6,99033.63333333333,398781261
2021-05-25,2.9130001068115234,0.05524071632328733,0.043399305779306625,38344,1.0,2254.2,0.009355575050180587,0.627263680896807,2192.0,8.566666666666666,2015.0333333333333,36328.0,7832038.8,94778.43333333333,398819605
2021-05-26,2.983999967575073,0.12013329109853096,0.04761292807889668,120871,1.0,2273.8,0.02437344941990527,0.6261954647285468,2215.0,8.133333333333333,2028.5666666666666,36329.0,7834312.6,94506.8,398940476
2021-05-27,2.9579999446868896,0.1514522778624884,0.05320338867202925,123065,3.0,2293.4,-0.008713144494204461,0.6235831466041757,2234.6,7.733333333333333,2042.5,36332.0,7836606.0,94089.43333333333,399063541
2021-05-28,2.986000061035156,0.17774388245274683,0.05933149330222534,110003,6.0,2313.0,0.00946589481807103,0.623549567327823,2254.2,7.4,2056.8333333333335,36338.0,7838919.0,94593.56666666667,399173544
2021-06-01,3.1040000915527344,0.1765119165852231,0.06562307140849886,193404,2.0,2337.5,0.039517758910115885,0.623119715780715,2273.8,7.066666666666666,2071.883333333333,36340.0,7841256.5,97537.96666666666,399366948
2021-06-02,3.075000047683716,0.17071032192156918,0.0716331680628723,114984,1.0,2362.0,-0.009342797362648203,0.6232401174035367,2293.4,6.6,2087.65,36341.0,7843618.5,98148.03333333334,399481932
2021-06-03,3.0409998893737797,0.17993735742160316,0.07774835314414101,100521,0.0,2386.5,-0.011056961880552496,0.6230094156888875,2313.0,6.0,2104.133333333333,36341.0,7846005.0,98174.3,399582453
2021-06-04,3.0969998836517334,0.18480572563453004,0.08357970767157355,118036,0.0,2411.0,0.018414993855683903,0.6232012303892651,2337.5,5.366666666666666,2121.3333333333335,36341.0,7848416.0,97897.83333333333,399700489
2021-06-07,3.069999933242798,0.1628711239434,0.08730608850945602,138844,1.0,2414.2,-0.008718098619073689,0.6228126783177205,2362.0,4.9,2138.54,36342.0,7850830.2,100839.23333333334,399839333
2021-06-08,3.128000020980835,0.21011230750852627,0.09194209849702162,208576,1.0,2417.4,0.018892537133306186,0.6230170606365286,2386.5,4.566666666666666,2155.4533333333334,36343.0,7853247.600000001,106648.16666666667,400047909
2021-06-09,3.128999948501587,0.21846329800269398,0.0967386265435804,131717,1.0,2420.6,0.0003196699213698917,0.6228344505162732,2411.0,4.366666666666666,2172.0733333333333,36344.0,7855668.2,109662.63333333333,400179626
2021-06-10,3.1489999294281006,0.20257808554410817,0.10052721197024296,151565,1.0,2423.8,0.006391812481841397,0.6228284438866184,2414.2,4.233333333333333,2188.4,36345.0,7858092.0,110343.9,400331191
2021-06-11,3.2960000038146973,0.22986767242161332,0.10486425269852749,194488,1.0,2427.0,0.04668151085455685,0.6241671757651998,2417.4,4.133333333333334,2204.4333333333334,36346.0,7860519.0,112723.06666666667,400525679
2021-06-14,3.351999998092652,0.22651867346465768,0.10878888263147363,113120,0.0,2438.0,0.016990289506414458,0.6224266727812796,2420.6,3.933333333333333,2220.4333333333334,36346.0,7862957.0,113108.2,400638799
2021-06-15,3.240000009536743,0.24311615334252662,0.1139365961638369,154414,0.0,2449.0,-0.03341288443306645,0.6222793072131599,2423.8,3.8,2236.326666666667,36346.0,7865406.0,114887.4,400793213
2021-06-16,3.250999927520752,0.2473251068172542,0.11956755458378647,111287,1.0,2460.0,0.003395036404824525,0.6212091669010749,2427.0,3.6666666666666665,2252.1133333333337,36347.0,7867866.0,115195.26666666666,400904500
2021-06-17,3.253000020980835,0.22832718711273442,0.12481129369172309,150052,1.0,2471.0,0.0006152240863346314,0.6211113351322605,2438.0,3.433333333333333,2267.7933333333335,36348.0,7870337.0,117189.9,401054552
