Date,Close,Technical_Strength,Technical_Strength_Signal,Volume,Hdd,Inventory_Bcf,Return,Hist_Vol,Inventory_Bcf_lag3,Hdd_ma30,Inventory_ma30,Hdd_cumsum,Inventory_cumsum,Volume_ma30,Volume_cumsum
2021-10-26,5.881999969482422,0.7357319303834463,0.4779905945227816,50705,12.0,3573.2,-0.002716435349337488,0.8154245993521767,3530.6,4.266666666666667,3319.4066666666668,36485.0,8137489.8,170145.56666666668,414115540
2021-10-27,6.202000141143799,0.7592009849700154,0.4895378381895603,187421,12.0,3585.8,0.05297500849254096,0.8222635878451829,3548.0,4.666666666666667,3337.213333333333,36497.0,8141075.6,167089.03333333333,414302961
2021-10-28,5.7820000648498535,0.773007527428115,0.5021096158825046,165632,11.0,3598.4,-0.07012218862607339,0.8467658148902102,3560.6,5.0,3354.9333333333334,36508.0,8144674.0,165238.8,414468593
2021-10-29,5.426000118255615,0.28662145949336143,0.5049271883892203,154410,11.0,3611.0,-0.06354741877897872,0.8579196099669809,3573.2,5.333333333333333,3372.5666666666666,36519.0,8148285.0,164899.83333333334,414623003
2021-11-01,5.185999870300293,0.19483287821371711,0.5065045527352523,163258,15.0,3612.4,-0.04523957392410498,0.8657472076229034,3585.8,5.8,3389.6600000000003,36534.0,8151897.4,165112.76666666666,414786261
2021-11-02,5.541999816894531,0.2767485822598825,0.5095016599448947,153757,17.0,3613.8,0.06639275129429764,0.8778518116989125,3598.4,6.3,3406.2133333333336,36551.0,8155511.2,164801.43333333332,414940018
2021-11-03,5.670000076293945,0.401214822543019,0.5153630651042496,141498,19.0,3615.2,0.022833717794197704,0.8792700363702028,3611.0,6.833333333333333,3422.226666666667,36570.0,8159126.4,165892.13333333333,415081516
2021-11-04,5.716000080108643,0.5555077432356951,0.5240412510181168,147035,20.0,3616.6,0.008080142887045994,0.8748863107210644,3612.4,7.366666666666666,3437.7,36590.0,8162743.0,167286.6,415228551
2021-11-05,5.515999794006348,0.567175661225753,0.5300041466828161,133344,19.0,3618.0,-0.03561635149612621,0.878314271408835,3613.8,7.9,3452.633333333333,36609.0,8166361.0,170150.2,415361895
2021-11-08,5.427000045776367,0.39557162080459884,0.5335514525757924,154221,13.0,3623.2,-0.016266419070104458,0.824391306022426,3615.2,8.3,3466.9533333333334,36622.0,8169984.2,173188.73333333334,415516116
2021-11-09,4.979000091552734,0.2605006612378065,0.5338848231709039,202741,13.0,3628.4,-0.08615741746837709,0.85598875991517,3616.6,8.666666666666666,3480.6600000000003,36635.0,8173612.600000001,168647.83333333334,415718857
2021-11-10,4.880000114440918,0.019506711410401292,0.5278535950237344,170388,12.0,3633.6,-0.020083842731757756,0.8389108946187761,3618.0,8.966666666666667,3493.7533333333336,36647.0,8177246.2,166782.63333333333,415889245
2021-11-11,5.14900016784668,0.018879149914445767,0.5207249203216873,135953,13.0,3638.8,0.05365731034585845,0.8286115185391617,3623.2,9.266666666666667,3506.233333333333,36660.0,8180885.0,163206.4,416025198
2021-11-12,4.790999889373779,0.019008598677887543,0.5138596684844743,137099,15.0,3644.0,-0.07206341885136079,0.8444461583353725,3628.4,9.633333333333333,3518.1,36675.0,8184529.0,161811.66666666666,416162297
2021-11-15,5.017000198364258,0.018820787097577413,0.5073055170743113,117666,19.0,3639.8,0.046093050229975126,0.8529411131718188,3633.6,10.233333333333333,3529.2866666666664,36694.0,8188168.8,158747.8,416279963
2021-11-16,5.177000045776367,-0.13177276829390625,0.4960628692590766,141140,17.0,3635.6,0.03139356172148566,0.8118926587322829,3638.8,10.733333333333333,3539.7933333333335,36711.0,8191804.399999999,156135.06666666668,416421103
2021-11-17,4.815999984741211,-0.28242084090711916,0.4803028833168972,145607,16.0,3631.4,-0.07228204192385512,0.7809018172397528,3644.0,11.2,3549.62,36727.0,8195435.8,151833.53333333333,416566710
2021-11-18,4.901999950408936,-0.2663647367970342,0.4648502301154133,111027,18.0,3627.2,0.017699570151257997,0.7836396088035689,3639.8,11.733333333333333,3558.766666666667,36745.0,8199063.0,147551.0,416677737
2021-11-19,5.065000057220459,-0.15758968213165017,0.4520531259170837,110058,23.0,3623.0,0.032710874008449756,0.7896911060471187,3635.6,12.433333333333334,3567.233333333333,36768.0,8202686.0,145774.63333333333,416787795
2021-11-22,4.789000034332275,-0.26932957022999704,0.4358472662797407,96186,21.0,3608.25,-0.05603252046841583,0.7973890881500006,3631.4,13.0,3574.5950000000003,36789.0,8206294.25,142690.86666666667,416883981
2021-11-23,4.9670000076293945,-0.23046308288684292,0.42067330576161815,47431,24.0,3593.5,0.03649440913177145,0.8001712462919641,3627.2,13.633333333333333,3580.851666666667,36813.0,8209887.75,137090.33333333334,416931412
2021-11-24,5.067999839782715,-0.2231346701822284,0.4047145408133925,40864,23.0,3578.75,0.020130193184148833,0.8012707790743975,3623.0,14.233333333333333,3586.0033333333336,36836.0,8213466.5,131826.26666666666,416972276
2021-11-26,5.447000026702881,-0.018735644653383877,0.39214456747141746,141778,25.0,3564.0,0.07211877245846818,0.8287968348289562,3608.25,14.9,3590.05,36861.0,8217030.5,130913.46666666666,417114054
2021-11-29,4.854000091552734,-0.30646339918600746,0.37503530435753984,172471,22.0,3552.2,-0.11526187713814093,0.8819377897286358,3593.5,15.466666666666667,3593.0899999999997,36883.0,8220582.7,130509.73333333334,417286525
2021-11-30,4.566999912261963,-0.30740163475311727,0.3596604764589762,171822,21.0,3540.4,-0.060946611174151046,0.868449169065869,3578.75,15.8,3595.1566666666668,36904.0,8224123.100000001,130640.6,417458347
2021-12-01,4.257999897003174,-0.31081477453343087,0.3440792256959518,171938,18.0,3528.6,-0.07005697270928282,0.8868899518289082,3564.0,16.1,3596.25,36922.0,8227651.7,131281.03333333333,417630285
2021-12-02,4.056000232696533,-0.29867282672088424,0.3293118754481771,145506,14.0,3516.8,-0.048602218622451836,0.8927525596156519,3552.2,16.333333333333332,3596.3700000000003,36936.0,8231168.5,131463.7,417775791
2021-12-03,4.131999969482422,-0.2817497446296573,0.315834775631873,124765,17.0,3505.0,0.01856422021190409,0.8960319718096101,3540.4,16.666666666666668,3595.516666666667,36953.0,8234673.5,132032.3,417900556
2021-12-06,3.6570000648498535,-0.2943830975165201,0.29973060385521144,176715,20.0,3487.4,-0.12211838697140609,0.947534371135888,3528.6,17.0,3593.4966666666664,36973.0,8238160.9,135443.96666666667,418077271
2021-12-07,3.7079999446868896,-0.236021076183703,0.2831023410881487,162973,29.0,3469.8,0.013849475886054183,0.8773283943934141,3516.8,17.633333333333333,3590.4700000000003,37002.0,8241630.7,139180.3,418240244
2021-12-08,3.815000057220459,-0.2583210811428094,0.26353234571153844,146872,27.0,3452.2,0.02844804694885701,0.8858731985635001,3505.0,18.133333333333333,3586.436666666667,37029.0,8245082.9,142385.86666666667,418387116
2021-12-09,3.813999891281128,-0.24377828234006454,0.24652711847660005,141107,26.0,3434.6,-0.00026220106221327695,0.8638356386522263,3487.4,18.6,3581.396666666667,37055.0,8248517.5,140842.06666666668,418528223
2021-12-10,3.924999952316284,-0.23177450373199476,0.2286801888634653,133283,21.0,3417.0,0.028687860412637548,0.8576933892685765,3469.8,18.933333333333334,3575.35,37076.0,8251934.5,139763.76666666666,418661506
2021-12-13,3.7939999103546143,-0.23237124228977468,0.2106112487733945,162586,22.0,3406.0,-0.033945491201030714,0.8467284687916733,3452.2,19.3,3568.516666666667,37098.0,8255340.5,140036.3,418824092
2021-12-14,3.746999979019165,-0.18788327179224673,0.1933822694163106,116826,21.0,3395.0,-0.012465333672442078,0.8408310124833083,3434.6,19.5,3561.27,37119.0,8258735.5,138488.56666666668,418940918
2021-12-15,3.802000045776367,-0.17834551428710618,0.17187207926862097,110311,19.0,3384.0,0.014571741894131485,0.8124058301655671,3417.0,19.566666666666666,3553.61,37138.0,8262119.5,137040.36666666667,419051229
2021-12-16,3.766000032424927,-0.17597277723048635,0.15267263104059714,122851,18.0,3373.0,-0.009513817261440675,0.8055399372148443,3406.0,19.533333333333335,3545.536666666667,37156.0,8265492.5,136418.8,419174080
2021-12-17,3.690000057220459,-0.169583055251061,0.13485930738956703,101625,22.0,3362.0,-0.020386965285537115,0.803091748415831,3395.0,19.6,3537.05,37178.0,8268854.5,134905.13333333333,419275705
2021-12-20,3.8340001106262207,-0.14504091193976723,0.11629254578603199,128582,30.0,3343.4444444444443,0.038282199918113144,0.8147527273971504,3384.0,19.966666666666665,3527.898148148148,37208.0,8272197.944444444,134746.4,419404287
2021-12-21,3.86899995803833,-0.11652718763954821,0.09822445244312204,128438,29.0,3324.8888888888887,0.00908739139531625,0.8169435314411625,3373.0,20.5,3517.9544444444446,37237.0,8275522.833333333,133886.96666666667,419532725
2021-12-22,3.9760000705718994,-0.06360567975864587,0.08175113121733953,86619,28.0,3306.3333333333335,0.02728024167103449,0.7923823020965804,3362.0,21.0,3507.218888888889,37265.0,8278829.166666666,130016.23333333334,419619344
2021-12-23,3.7309999465942383,-0.26102804688612186,0.06362681845614798,82233,26.0,3287.777777777778,-0.0636000266188395,0.8082663898474641,3343.4444444444443,21.466666666666665,3495.6914814814813,37291.0,8282116.944444444,127077.73333333334,419701577
2021-12-27,4.059999942779541,-0.07139937733418664,0.048698453633198184,38911,24.0,3269.222222222222,0.0845066795949725,0.8335793156453227,3324.8888888888887,21.833333333333332,3483.372222222222,37315.0,8285386.166666666,123843.0,419740488
2021-12-28,4.054999828338623,-0.0685127897477746,0.03659578381634596,35643,24.0,3250.6666666666665,-0.001232314285818634,0.8111955280541843,3306.3333333333335,22.133333333333333,3470.261111111111,37339.0,8288636.833333333,120461.13333333333,419776131
2021-12-29,4.02400016784668,-0.07124442394849857,0.02435280343937865,141906,25.0,3232.1111111111113,-0.0076741707252747015,0.7962761384381976,3287.777777777778,22.333333333333332,3456.671481481482,37364.0,8291868.944444444,121269.13333333333,419918037
2021-12-30,3.561000108718872,-0.2340355177156202,0.01102652191629537,124667,24.0,3213.5555555555557,-0.12223503968276553,0.8537339631931975,3269.222222222222,22.566666666666666,3442.6033333333335,37388.0,8295082.5,120720.03333333334,420042704
2021-12-31,3.7300000190734863,-0.22613076218377842,-0.0018541217163728974,93098,21.0,3195.0,0.04636680394318617,0.8507551661869782,3250.6666666666665,22.733333333333334,3428.056666666667,37409.0,8298277.5,118969.73333333334,420135802
2022-01-03,3.815000057220459,-0.15985199761932933,-0.011415982027095272,99069,35.0,3159.2,0.022532440965970544,0.8521634825711903,3232.1111111111113,23.3,3412.4566666666665,37444.0,8301436.7,118571.13333333333,420234871
2022-01-04,3.7170000076293945,-0.21241598669606263,-0.02177888034739208,133394,33.0,3123.4,-0.02602378636754699,0.8445354182154856,3213.5555555555557,23.633333333333333,3395.803333333333,37477.0,8304560.100000001,119349.0,420368265
2022-01-05,3.881999969482422,-0.12125631708738471,-0.03524134314664043,96811,31.0,3087.6,0.04343358351783253,0.846944561876826,3195.0,23.966666666666665,3378.4483333333333,37508.0,8307647.7,119369.83333333333,420465076
2022-01-06,3.812000036239624,-0.13797520086012718,-0.0527154857715119,116579,33.0,3051.8,-0.018196481586837954,0.8373172583960161,3159.2,24.266666666666666,3360.391666666667,37541.0,8310699.5,121674.76666666666,420581655
2022-01-07,3.9159998893737793,-0.060353869230744726,-0.06910658285552711,127012,30.0,3016.0,0.026916701119784895,0.8395843238567128,3123.4,24.5,3341.633333333333,37571.0,8313715.5,124546.36666666667,420708667
2022-01-10,4.078999996185303,0.03732401062669623,-0.08382025319155549,177628,34.0,2974.8,0.040781162981754895,0.8180414020358812,3087.6,24.8,3321.993333333333,37605.0,8316690.3,125741.36666666667,420886295
2022-01-11,4.249000072479248,0.03742747961487339,-0.08880413278912525,121623,34.0,2933.6,0.04083181879041126,0.7663744808417956,3051.8,25.2,3301.3733333333334,37639.0,8319623.899999999,124046.43333333333,421007918
2022-01-12,4.85699987411499,0.16975623621716615,-0.08930566562905627,217499,29.0,2892.4,0.13373725925471433,0.8452854287362371,3016.0,25.466666666666665,3279.773333333333,37668.0,8322516.3,125569.0,421225417
2022-01-13,4.269999980926514,0.19200207054897728,-0.09100059586327436,221612,24.0,2851.2,-0.1288071146716685,0.9039506608369049,2974.8,25.666666666666668,3257.1933333333336,37692.0,8325367.5,127224.8,421447029
2022-01-14,4.26200008392334,0.3137679108279095,-0.09274953409757655,108856,26.0,2810.0,-0.0018752694061794871,0.8921447457788054,2933.6,26.066666666666666,3233.633333333333,37718.0,8328177.5,126003.13333333333,421555885
2022-01-18,4.2829999923706055,0.41774991488327695,-0.0955046906646249,119454,27.0,2755.25,0.00491514348441863,0.8907722618480406,2892.4,26.4,3208.641666666667,37745.0,8330932.75,125826.1,421675339
2022-01-19,4.031000137329102,0.2068203348525279,-0.10271179719208944,116542,28.0,2700.5,-0.06063917864863909,0.8327466312033749,2851.2,26.666666666666668,3182.411666666667,37773.0,8333633.25,123820.33333333333,421791881
2022-01-20,3.802000045776367,0.2634097446092933,-0.10535503471599553,104199,35.0,2645.75,-0.05848726209696172,0.8509348782490248,2810.0,26.866666666666667,3154.9433333333336,37808.0,8336279.0,121861.2,421896080
2022-01-21,3.999000072479248,0.25571512366769444,-0.10545074546739777,70256,39.0,2591.0,0.05051709188271125,0.8595186808344746,2755.25,27.266666666666666,3126.2366666666667,37847.0,8338870.0,119307.33333333333,421966336
2022-01-24,4.026999950408936,0.18611393710129312,-0.10211860095357993,47100,33.0,2537.4,0.006977321565650687,0.859640665271229,2700.5,27.5,3096.33,37880.0,8341407.4,116173.76666666666,422013436
2022-01-25,4.052999973297119,0.23246246853311747,-0.09784693458120651,23443,35.0,2483.8,0.006435671503072989,0.8560067525187327,2645.75,27.966666666666665,3065.2233333333334,37915.0,8343891.2,112512.43333333333,422036879
2022-01-26,4.276999950408936,0.38819769861935016,-0.09046315258237726,44321,39.0,2430.2,0.05379447659219938,0.8625659555184866,2591.0,28.533333333333335,3032.6966666666663,37954.0,8346321.4,108570.26666666666,422081200
2022-01-27,6.264999866485596,0.8308500343109229,-0.07422256763811035,193252,37.0,2376.6,0.3817267493869263,1.3915862484897719,2537.4,29.066666666666666,2998.75,37991.0,8348698.0,111117.8,422274452
2022-01-28,4.638999938964844,1.133895648594516,-0.048909199300341905,263418,36.0,2323.0,-0.30047975442423097,1.6686235992357286,2483.8,29.633333333333333,2963.383333333333,38027.0,8351021.0,116221.36666666667,422537870
2022-01-31,4.874000072479248,1.0579496019406867,-0.022101790443385783,156746,33.0,2278.6,0.04941615746096042,1.6724052785980659,2430.2,30.133333333333333,2926.903333333333,38060.0,8353299.6,117351.2,422694616
2022-02-01,4.750999927520752,0.8353341646066424,-6.781241531225168e-05,140785,29.0,2234.2,-0.025559863124395968,1.673251285371382,2376.6,30.366666666666667,2889.3099999999995,38089.0,8355533.8,118656.53333333334,422835401
2022-02-02,5.500999927520752,1.145440508429457,0.02599279139590989,305898,31.0,2189.8,0.14657477376846456,1.7188580860562228,2323.0,30.4,2850.8551851851853,38120.0,8357723.6,124567.06666666667,423141299
2022-02-03,4.888000011444092,1.1342817621466346,0.05406501804344252,205841,33.0,2145.4,-0.11814665650711455,1.7598216649856928,2278.6,30.533333333333335,2811.5388888888892,38153.0,8359869.0,127147.16666666667,423347140
2022-02-04,4.572000026702881,0.7499331502314225,0.07367294270580783,152119,34.0,2101.0,-0.06683247243746755,1.771863153839489,2234.2,30.733333333333334,2771.3611111111113,38187.0,8361970.0,129330.5,423499259
2022-02-07,4.23199987411499,0.577370257904692,0.08968304126754624,192859,31.0,2063.0,-0.07727608696307678,1.7768773759377539,2189.8,30.9,2730.5351851851856,38218.0,8364033.0,133018.03333333333,423692118
2022-02-08,4.248000144958496,0.6472458311562594,0.10300267078373909,154444,27.0,2025.0,0.003773653253564321,1.7605015738749301,2145.4,31.0,2689.0611111111116,38245.0,8366058.0,136869.13333333333,423846562
2022-02-09,4.008999824523926,0.37117250660770823,0.11655538889961342,154599,24.0,1987.0,-0.05790652817374284,1.768911032101796,2101.0,31.0,2646.938888888889,38269.0,8368045.0,140834.33333333334,424001161
2022-02-10,3.9590001106262207,0.23386349618264254,0.12738069151832862,141740,22.0,1949.0,-0.012550293822870288,1.7691421854724751,2063.0,30.9,2604.168518518519,38291.0,8369994.0,140828.8,424142901
2022-02-11,3.940999984741211,0.11860095277898358,0.1359690060645769,177373,21.0,1911.0,-0.004557001725903528,1.73127348185914,2025.0,30.8,2560.75,38312.0,8371905.0,142585.66666666666,424320274
2022-02-14,4.195000171661377,0.20229749274390577,0.14598841245387273,121204,33.0,1885.2,0.06245888649857961,1.7353689077362489,1987.0,31.2,2517.0899999999997,38345.0,8373790.2,143522.53333333333,424441478
2022-02-15,4.306000232696533,0.10643582678790053,0.15375212388222387,141954,31.0,1859.4,0.026116072142598055,1.7357340126877538,1949.0,31.066666666666666,2473.7633333333333,38376.0,8375649.600000001,144952.03333333333,424583432
2022-02-16,4.7170000076293945,0.23476427589318324,0.16433507135041794,155480,24.0,1833.6,0.0911635529373118,1.7512591575036598,1911.0,30.766666666666666,2430.77,38400.0,8377483.2,145688.23333333334,424738912
2022-02-17,4.486000061035156,0.14772273449560402,0.1720099475640041,117789,22.0,1807.8,-0.0502115562158364,1.7557930868819596,1885.2,30.466666666666665,2388.11,38422.0,8379291.0,146387.5,424856701
2022-02-18,4.431000232696533,0.14123303620681846,0.18000102991099662,73219,27.0,1782.0,-0.012336104970782726,1.755207567149639,1859.4,30.266666666666666,2345.7833333333333,38449.0,8381073.0,144942.16666666666,424929920
2022-02-22,4.498000144958496,0.14246862336837837,0.1877259680251655,42641,23.0,1747.25,0.01500754103151513,1.7542554108547919,1833.6,30.033333333333335,2303.491666666667,38472.0,8382820.25,142129.8,424972561
2022-02-23,4.623000144958496,0.13523280015453146,0.195066114102896,47180,29.0,1712.5,0.02741099059757905,1.7522873007267918,1807.8,29.866666666666667,2261.4150000000004,38501.0,8384532.75,137781.53333333333,425019741
2022-02-24,4.567999839782715,-0.021056440830347842,0.19929241013208454,184107,34.0,1677.75,-0.011968439082152763,1.7493683497293475,1782.0,29.866666666666667,2219.5533333333337,38535.0,8386210.5,139864.33333333334,425203848
2022-02-25,4.46999979019165,-0.1821802542695597,0.1994064704825383,114859,33.0,1643.0,-0.021687075591386554,1.7054258728884306,1747.25,30.0,2177.9066666666668,38568.0,8387853.5,136443.0,425318707
2022-02-28,4.401999950408936,-0.05896984947866763,0.20179398377870705,107186,25.0,1618.2,-0.015329389849791056,1.6637534282260542,1712.5,30.033333333333335,2136.8066666666664,38593.0,8389471.7,132628.8,425425893
2022-03-01,4.572999954223633,0.13264345950469647,0.20796630851341072,112546,20.0,1593.4,0.03811046282708439,1.6671824966677944,1677.75,29.833333333333332,2096.253333333333,38613.0,8391065.1,132751.8,425538439
2022-03-02,4.76200008392334,0.13073098987050094,0.21397258941584194,141694,18.0,1568.6,0.040498331022440937,1.670844393346595,1643.0,29.533333333333335,2056.6983333333333,38631.0,8392633.7,133493.13333333333,425680133
2022-03-03,4.7220001220703125,0.23710798177648384,0.221615567290167,137151,21.0,1543.8,-0.00843530117349863,1.6602382330569823,1618.2,29.3,2018.1416666666667,38652.0,8394177.5,134180.1,425817284
2022-03-04,5.015999794006348,0.30532904082536005,0.23005269185946514,125385,24.0,1519.0,0.06040029774858255,1.6563140888916528,1593.4,28.933333333333334,1980.5833333333333,38676.0,8395696.5,134886.3,425942669
2022-03-07,4.833000183105469,0.34679674172938374,0.23826074028922573,130864,20.0,1503.2,-0.037165331513854455,1.656819842930339,1568.6,28.3,1944.3233333333333,38696.0,8397199.7,136906.56666666668,426073533
2022-03-08,4.526999950408936,0.16486918870995754,0.24677868500114733,159168,25.0,1487.4,-0.06540797325013706,1.6697995562229635,1543.8,28.033333333333335,1909.3233333333333,38721.0,8398687.1,140642.16666666666,426232701
2022-03-09,4.526000022888184,0.017042960184376472,0.24854753175151859,95126,26.0,1471.6,-0.000220905230922037,1.6698232134858035,1519.0,27.733333333333334,1875.583333333333,38747.0,8400158.7,143031.6,426327827
2022-03-10,4.63100004196167,0.2705929389344977,0.25532964632516403,81807,27.0,1455.8,0.022934284291263388,1.6641607917116488,1503.2,27.333333333333332,1843.1033333333332,38774.0,8401614.5,144281.13333333333,426409634
2022-03-11,4.724999904632568,0.2842703791204581,0.26243994238654317,84506,27.0,1440.0,0.020094704202469022,1.2188121975093553,1487.4,27.0,1811.8833333333334,38801.0,8403054.5,140656.26666666666,426494140
2022-03-14,4.6579999923706055,0.24910753249958636,0.2721028033908473,73961,20.0,1429.8,-0.014281370937885311,0.8519102229690491,1471.6,26.466666666666665,1782.1100000000001,38821.0,8404484.3,134341.03333333333,426568101
2022-03-15,4.567999839782715,0.12767640023998,0.27917894663932247,86943,16.0,1419.6,-0.019510732544365233,0.8406106278312023,1455.8,25.9,1753.4766666666667,38837.0,8405903.9,132014.26666666666,426655044
2022-03-16,4.748000144958496,0.259947214743545,0.2875749308865799,80521,13.0,1409.4,0.03864806999798217,0.8456632705505092,1440.0,25.366666666666667,1725.9833333333333,38850.0,8407313.3,130005.46666666666,426735565
2022-03-17,4.989999771118164,0.3759455068055254,0.29934216075661174,93844,13.0,1399.2,0.04971235661746877,0.7397149528034863,1429.8,24.766666666666666,1699.63,38863.0,8408712.5,122937.0,426829409
2022-03-18,4.86299991607666,0.3580394213786721,0.3089280755259329,67268,13.0,1389.0,-0.02578034973119839,0.6590929098580653,1419.6,24.1,1674.4166666666667,38876.0,8410101.5,118317.9,426896677
2022-03-21,4.900000095367432,0.4554417460918685,0.32079641446497276,75457,14.0,1394.2,0.007579710415197316,0.628256986175618,1409.4,23.433333333333334,1650.8566666666666,38890.0,8411495.7,115762.5,426972134
2022-03-22,5.186999797821045,0.47101621287983914,0.33142381610718447,122753,15.0,1399.4,0.05692023181192713,0.600305681287906,1399.2,22.9,1628.7366666666667,38905.0,8412895.1,113425.63333333333,427094887
2022-03-23,5.23199987411499,0.46374736491374796,0.3399522831929254,74535,15.0,1404.6,0.00863813370305757,0.6002593551392578,1389.0,22.5,1608.0566666666666,38920.0,8414299.7,110762.0,427169422
2022-03-24,5.401000022888184,0.49548105493249106,0.34911335469927784,84230,16.0,1409.8,0.031790535754214984,0.5716633337546141,1394.2,22.233333333333334,1588.8166666666666,38936.0,8415709.5,108416.36666666667,427253652
2022-03-25,5.571000099182129,0.6493390138959629,0.3587050102528538,29472,15.0,1415.0,0.03099046299344658,0.5707092521372613,1399.4,22.0,1571.0166666666667,38951.0,8417124.5,104674.1,427283124
2022-03-28,5.507999897003174,0.608713164787373,0.3670392321376217,33907,25.0,1408.4,-0.011373026675056486,0.5727022652741549,1404.6,22.133333333333333,1554.2633333333333,38976.0,8418532.9,99891.9,427317031
2022-03-29,5.335999965667725,0.3352507468061481,0.3674688888571864,111300,22.0,1401.8,-0.03172525998767381,0.564385251130024,1409.8,21.766666666666666,1538.15,38998.0,8419934.700000001,99561.76666666666,427428331
2022-03-30,5.605000019073486,0.3495506624907841,0.3661049038093365,117845,17.0,1395.2,0.049182757747826586,0.5746779566509937,1415.0,21.3,1522.6766666666667,39015.0,8421329.9,98758.13333333333,427546176
2022-03-31,5.642000198364258,0.36594387125238886,0.36928737453733373,159717,16.0,1388.6,0.0065795878112395335,0.5189023158621149,1408.4,21.033333333333335,1507.8433333333335,39031.0,8422718.5,98899.36666666667,427705893
2022-04-01,5.71999979019165,0.3626513156668654,0.3712722059584852,178521,18.0,1382.0,0.013730120973620285,0.49109282556354883,1401.8,20.9,1493.65,39049.0,8424100.5,100923.76666666666,427884414
2022-04-04,5.711999893188477,0.34879777003587653,0.3731338588858489,137180,16.0,1385.0,-0.0013995623741377763,0.48815217115726545,1395.2,20.533333333333335,1480.4166666666667,39065.0,8425485.5,103055.8,428021594
2022-04-05,6.0320000648498535,0.3837914541035214,0.3770874092258935,158216,14.0,1388.0,0.05450943511883856,0.5058572887730353,1388.6,20.233333333333334,1468.4416666666666,39079.0,8426873.5,106908.3,428179810
2022-04-06,6.02899980545044,0.39828593579067884,0.3804038785710447,166720,13.0,1391.0,-0.0004975142183172831,0.5038684332210416,1382.0,19.7,1457.725,39092.0,8428264.5,110892.96666666666,428346530
2022-04-07,6.359000205993652,0.4185144872219982,0.3810102143430976,199510,14.0,1394.0,0.0532900374409947,0.515794174538491,1385.0,19.033333333333335,1448.2666666666667,39106.0,8429658.5,111406.4,428546040
2022-04-08,6.277999877929688,0.4095459118139154,0.3725841318931575,188342,16.0,1397.0,-0.01281972570368112,0.5115297452053239,1388.0,18.466666666666665,1440.0666666666666,39122.0,8431055.5,113855.83333333333,428734382
2022-04-11,6.64300012588501,0.4341064410108214,0.3585883477414836,177957,14.0,1407.3333333333333,0.056512248657506384,0.5212878276410413,1391.0,18.1,1433.037777777778,39136.0,8432462.833333334,116214.86666666667,428912339
2022-04-12,6.679999828338623,0.434058935887764,0.3461105344204251,234248,11.0,1417.6666666666667,0.0055542742176150186,0.5165676951495692,1394.0,17.8,1427.18,39147.0,8433880.5,120271.6,429146587
2022-04-13,6.997000217437744,0.44935109938601325,0.33839087311601257,210551,10.0,1428.0,0.04636355498886928,0.5195880135174623,1397.0,17.533333333333335,1422.4933333333333,39157.0,8435308.5,122566.83333333333,429357138
2022-04-14,7.300000190734863,0.4554376836819486,0.32459081662106243,214218,13.0,1438.3333333333333,0.04239285744279617,0.5223894874109449,1407.3333333333333,17.266666666666666,1418.9777777777779,39170.0,8436746.833333334,125135.73333333334,429571356
2022-04-18,7.820000171661377,0.5222125574657618,0.31234943252744496,191084,19.0,1448.6666666666667,0.06881020222639372,0.529330202304706,1417.6666666666667,17.1,1416.6333333333334,39189.0,8438195.5,127325.7,429762440
2022-04-19,7.176000118255615,0.4193906156647882,0.30573858183611224,236995,18.0,1459.0,-0.0859424352729852,0.5867102466122558,1428.0,17.033333333333335,1415.16,39207.0,8439654.5,130863.4,429999435
2022-04-20,6.936999797821045,0.3315957377254756,0.30082309143252794,157958,15.0,1469.3333333333333,-0.03387276597766614,0.5563396514122083,1438.3333333333333,16.7,1414.5577777777778,39222.0,8441123.833333334,130823.06666666667,430157393
2022-04-21,6.956999778747559,0.3257762921432475,0.29439370065226766,145263,11.0,1479.6666666666667,0.0028789398805009283,0.5557123080848861,1448.6666666666667,16.2,1414.8266666666668,39233.0,8442603.5,132494.3,430302656
2022-04-22,6.533999919891357,0.3379794290564966,0.29372983910124345,80599,10.0,1490.0,-0.06272901422004927,0.5980365772049092,1459.0,15.633333333333333,1415.9666666666667,39243.0,8444093.5,132454.03333333333,430383255
2022-04-25,6.669000148773193,0.3467355303084364,0.2959872797837593,32516,9.0,1505.4,0.020450645039737574,0.5980820463589338,1469.3333333333333,15.033333333333333,1418.1466666666668,39252.0,8445598.9,130721.03333333334,430415771
2022-04-26,6.849999904632568,0.23132131887170734,0.29824168710561383,41407,12.0,1520.8,0.026778692393540963,0.5945384100832495,1479.6666666666667,14.766666666666667,1421.1799999999998,39264.0,8447119.700000001,129635.9,430457178
2022-04-27,7.267000198364258,1.0101799789104475,0.3143993368289446,155327,14.0,1536.2,0.05909494057919894,0.6009679530744065,1490.0,14.7,1425.0666666666666,39278.0,8448655.9,131915.36666666667,430612505
2022-04-28,6.888000011444092,0.9645323640599156,0.3315612675743849,139569,14.0,1551.6,-0.0535628101441968,0.628849019826506,1505.4,14.733333333333333,1429.8066666666666,39292.0,8450207.5,133883.63333333333,430752074
2022-04-29,7.24399995803833,1.0189134033400395,0.34724425012332205,109239,11.0,1567.0,0.05039276544167334,0.6292028098813146,1520.8,14.666666666666666,1435.4,39303.0,8451774.5,134396.8,430861313
2022-05-02,7.474999904632568,0.9865383453794422,0.3640205623409989,110917,9.0,1582.2,0.031390572290008786,0.6207991667947517,1536.2,14.533333333333333,1441.84,39312.0,8453356.7,135851.76666666666,430972230
